Valuation date,Cumulative Return
2023-03-25,-0.06753900000000046
2023-03-26,-0.06762600000000052
2023-03-27,-0.0716640000000004
2023-03-28,-0.0814820000000005
2023-03-29,-0.06678700000000048
2023-03-30,-0.057058000000000386
2023-03-31,-0.04655200000000037
2023-04-01,-0.045740000000000336
2023-04-02,-0.04582900000000034
2023-04-03,-0.05009900000000045
2023-04-04,-0.05302000000000051
2023-04-05,-0.0688070000000005
2023-04-06,-0.0677450000000005
2023-04-07,-0.06587700000000052
2023-04-08,-0.06433300000000064
2023-04-09,-0.06442000000000048
2023-04-10,-0.06242900000000062
2023-04-11,-0.06418800000000058
2023-04-12,-0.07608700000000046
2023-04-13,-0.06331800000000043
2023-04-14,-0.07128400000000035
2023-04-15,-0.0713710000000004
2023-04-16,-0.07145700000000044
2023-04-17,-0.07217200000000046
2023-04-18,-0.06879000000000046
2023-04-19,-0.0734170000000004
2023-04-20,-0.07885900000000035
2023-04-21,-0.08027900000000032
2023-04-22,-0.08036400000000021
2023-04-23,-0.08045000000000013
2023-04-24,-0.0852170000000001
2023-04-25,-0.11036200000000007
2023-04-26,-0.10788500000000023
2023-04-27,-0.08645500000000028
2023-04-28,-0.08014100000000035
2023-04-29,-0.07557400000000025
2023-04-30,-0.07566000000000028
2023-05-01,-0.07539900000000033
2023-05-02,-0.08404800000000023
2023-05-03,-0.08927400000000041
2023-05-04,-0.08558900000000025
2023-05-05,-0.0649700000000003
2023-05-06,-0.06058600000000036
2023-05-07,-0.06067400000000045
2023-05-08,-0.05037000000000047
2023-05-09,-0.05898800000000037
2023-05-10,-0.042926000000000464
2023-05-11,-0.0424520000000006
2023-05-12,-0.04522200000000054
2023-05-13,-0.04230500000000048
2023-05-14,-0.04239400000000049
2023-05-15,-0.032767000000000546
2023-05-16,-0.029056000000000526
2023-05-17,-0.01647600000000049
2023-05-18,0.0090629999999996
2023-05-19,0.009518999999999389
2023-05-20,0.009852999999999446
2023-05-21,0.009758999999999407
2023-05-22,0.016653999999999503
2023-05-23,-0.0003650000000005038
2023-05-24,-0.0009270000000004552
2023-05-25,0.03552199999999939
2023-05-26,0.0799379999999994
2023-05-27,0.07836299999999952
2023-05-28,0.07826299999999975
2023-05-29,0.07710599999999967
2023-05-30,0.08269299999999968
2023-05-31,0.06614399999999976
2023-06-01,0.08329799999999965
2023-06-02,0.08591199999999954
2023-06-03,0.08580999999999972
2023-06-04,0.08570899999999959
2023-06-05,0.0839559999999997
2023-06-06,0.09375699999999965
2023-06-07,0.07380899999999979
2023-06-08,0.08014399999999977
2023-06-09,0.08696499999999996
2023-06-10,0.08291300000000001
2023-06-11,0.08281199999999989
2023-06-12,0.10880099999999993
2023-06-13,0.11477899999999996
2023-06-14,0.1262810000000001
2023-06-15,0.13310200000000005
2023-06-16,0.11963999999999997
2023-06-17,0.10579499999999986
2023-06-18,0.1056919999999999
2023-06-19,0.10550100000000007
2023-06-20,0.10455400000000004
2023-06-21,0.08320499999999997
2023-06-22,0.09186500000000009
2023-06-23,0.0770360000000001
2023-06-24,0.08669000000000016
2023-06-25,0.08658100000000024
2023-06-26,0.07421000000000033
2023-06-27,0.09120400000000028
2023-06-28,0.08911400000000036
2023-06-29,0.08885100000000024
2023-06-30,0.10147000000000017
2023-07-01,0.10628400000000005
2023-07-02,0.10618100000000008
2023-07-03,0.1097809999999999
2023-07-04,0.10618599999999989
2023-07-05,0.10171400000000008
2023-07-06,0.09247399999999995
2023-07-07,0.08879499999999996
2023-07-08,0.0897079999999999
2023-07-09,0.08960599999999985
2023-07-10,0.09383499999999967
2023-07-11,0.09439099999999967
2023-07-12,0.10795999999999961
2023-07-13,0.12989999999999946
2023-07-14,0.11082999999999954
2023-07-15,0.10709399999999958
2023-07-16,0.10699099999999961
2023-07-17,0.11549799999999966
2023-07-18,0.11843899999999952
2023-07-19,0.11642199999999936
2023-07-20,0.0853279999999994
2023-07-21,0.08655199999999952
2023-07-22,0.09314599999999951
2023-07-23,0.09304399999999946
2023-07-24,0.0953619999999995
2023-07-25,0.10786999999999969
2023-07-26,0.10696199999999956
2023-07-27,0.1117739999999996
2023-07-28,0.12438699999999958
2023-07-29,0.13511799999999963
2023-07-30,0.1350129999999996
2023-07-31,0.13711499999999943
2023-08-01,0.1394199999999992
2023-08-02,0.1071579999999992
2023-08-03,0.10406399999999927
2023-08-04,0.0964899999999993
2023-08-05,0.09510599999999925
2023-08-06,0.09500299999999928
2023-08-07,0.10406599999999933
2023-08-08,0.08941699999999941
2023-08-09,0.0745289999999994
2023-08-10,0.07498199999999944
2023-08-11,0.058033999999999475
2023-08-12,0.0593159999999997
2023-08-13,0.05921799999999977
2023-08-14,0.07734799999999975
2023-08-15,0.07359499999999963
2023-08-16,0.060730999999999646
2023-08-17,0.05079799999999968
2023-08-18,0.05274999999999963
2023-08-19,0.055588999999999444
2023-08-20,0.05549099999999951
2023-08-21,0.07976999999999945
2023-08-22,0.0725409999999993
2023-08-23,0.09614099999999937
2023-08-24,0.07552399999999948
2023-08-25,0.07418799999999948
2023-08-26,0.07694099999999948
2023-08-27,0.07684099999999949
2023-08-28,0.08693799999999952
2023-08-29,0.11120399999999941
2023-08-30,0.11730299999999927
2023-08-31,0.12263499999999916
2023-09-01,0.13243899999999909
2023-09-02,0.13461699999999888
2023-09-03,0.13451099999999894
2023-09-04,0.134825999999999
2023-09-05,0.1441889999999988
2023-09-06,0.14504099999999887
2023-09-07,0.13077799999999895
2023-09-08,0.13358599999999887
2023-09-09,0.13347999999999893
2023-09-10,0.133373999999999
2023-09-11,0.143230999999999
2023-09-12,0.12230899999999911
2023-09-13,0.12831399999999915
2023-09-14,0.1354809999999993
2023-09-15,0.11177099999999918
2023-09-16,0.11846699999999921
2023-09-17,0.11836199999999941
2023-09-18,0.11647999999999925
2023-09-19,0.11133299999999924
2023-09-20,0.08855599999999919
2023-09-21,0.06736699999999929
2023-09-22,0.0770619999999993
2023-09-23,0.0759159999999992
2023-09-24,0.07581599999999922
2023-09-25,0.0798179999999995
2023-09-26,0.06340299999999943
2023-09-27,0.07114999999999938
2023-09-28,0.09240699999999946
2023-09-29,0.0955899999999994
2023-09-30,0.09020899999999954
2023-10-01,0.09010799999999963
2023-10-02,0.09938599999999953
2023-10-03,0.0834739999999996
2023-10-04,0.10477499999999984
2023-10-05,0.1008239999999998
2023-10-06,0.1212909999999996
2023-10-07,0.11767899999999964
2023-10-08,0.11757499999999954
2023-10-09,0.12065499999999951
2023-10-10,0.1319629999999994
2023-10-11,0.1358549999999994
2023-10-12,0.13587299999999924
2023-10-13,0.11152699999999927
2023-10-14,0.12044799999999922
2023-10-15,0.12034399999999934
2023-10-16,0.13185799999999936
2023-10-17,0.12386199999999947
2023-10-18,0.10389599999999954
2023-10-19,0.09423799999999938
2023-10-20,0.07606499999999938
2023-10-21,0.07283599999999946
2023-10-22,0.07273599999999947
2023-10-23,0.0771539999999995
2023-10-24,0.08817699999999928
2023-10-25,0.05042099999999938
2023-10-26,0.03314299999999948
2023-10-27,0.04611099999999935
2023-10-28,0.0459429999999994
2023-10-29,0.04584499999999947
2023-10-30,0.054269999999999374
2023-10-31,0.05494899999999947
2023-11-01,0.07944499999999954
2023-11-02,0.11330299999999927
2023-11-03,0.11706999999999934
2023-11-04,0.11293899999999923
2023-11-05,0.11283599999999949
2023-11-06,0.11757999999999935
2023-11-07,0.12366399999999933
2023-11-08,0.13557199999999914
2023-11-09,0.13056399999999924
